timestamp,x_sgp4,y_sgp4,z_sgp4,vx,vy,vz,satellite,x_cpf,y_cpf,z_cpf,dx,dy,dz,residual
2026-07-14 07:08:00,-5246.382296892401,-5037.2362064314075,2991.483047409784,2.022782013665715,-4.917105238694401,-4.737548856513587,AJISAI (EGS),-7248.806963000001,-591.4953810000001,2992.2837910000003,-2002.4246661075995,4445.740825431408,0.8007435902163706,4875.891371998967
2026-07-14 07:12:00,-4641.322799267147,-6089.587629963798,1792.9059958902421,2.99963384028026,-3.8178143452861346,-5.2112236177946984,AJISAI (EGS),-7474.713769999999,-1659.004914,1793.791853,-2833.390970732852,4430.582715963797,0.8858571097578078,5259.103381829493
2026-07-14 07:16:00,-3817.8288323052284,-6855.336538360279,509.7747260715979,3.835833580374097,-2.538172901373616,-5.439326588153463,AJISAI (EGS),-7387.0527010000005,-2646.5090299999997,510.705136,-3569.223868694772,4208.827508360278,0.9304099284020708,5518.47704404515
2026-07-14 07:20:00,-2814.5758922643467,-7298.302481074834,-797.4066107750255,4.491665574950754,-1.1386104177843903,-5.410819310960972,AJISAI (EGS),-6986.3513459999995,-3518.7438429999997,-796.4759620000001,-4171.775453735652,3779.558638074834,0.9306487750253609,5629.278355272952
2026-07-14 07:24:00,-1678.7773213982066,-7397.571407571501,-2066.9554823399712,4.93599806710856,0.3146082920281094,-5.126968195658679,AJISAI (EGS),-6286.738062,-4245.588443,-2066.070372,-4607.960740601794,3151.9829645715017,0.8851103399711064,5582.857653504762
2026-07-14 07:28:00,-463.92732818380284,-7148.506837672397,-3238.971592714195,5.147837740522086,1.7526670293979847,-4.60129426550507,AJISAI (EGS),-5315.471144,-4803.043819,-3238.177878,-4851.543815816197,2345.463018672396,0.7937147141951755,5388.754475639734
2026-07-14 07:32:00,772.7641478916249,-6562.953720297176,-4258.205409627286,5.11733005050679,3.1076034846287257,-3.8588615829987383,AJISAI (EGS),-4111.847525,-5173.93133,-4257.547231,-4884.611672891625,1389.0223902971757,0.658178627286361,5078.26888111442
2026-07-14 07:36:00,1973.1047565909485,-5668.6328717222195,-5076.682611780766,4.846157728437688,4.315612828999361,-2.934970124625372,AJISAI (EGS),-2725.551806,-5348.294399,-5076.199314,-4698.656562590948,320.3384727222192,0.483297780765497,4709.563723304073
2026-07-14 07:40:00,3080.6769968673248,-4507.774369877299,-5655.954264801964,4.347348328014831,5.32005759735554,-1.873365648457567,AJISAI (EGS),-1214.53428,-5323.508132,-5655.677017,-4295.211276867325,-815.7337621227007,0.27724780196422216,4371.985997285608
2026-07-14 07:44:00,4043.483606767815,-3135.078268091045,-5968.8726012636735,3.644546947080252,6.074045548177772,-0.7240998145787751,AJISAI (EGS),357.474022,-5104.117144999999,-5968.821285,-3686.0095847678153,-1969.038876908954,0.05131626367347053,4178.968863297791
2026-07-14 07:48:00,4816.362024613196,-1615.1171785587587,-6000.824195007224,2.770833441964974,6.5424946526693795,0.4588312197399048,AJISAI (EGS),1923.692581,-4701.433683,-6001.004927,-2892.6694436131957,-3086.3165044412417,-0.18073199277569074,4229.998357950501
2026-07-14 07:52:00,5363.068465007427,-19.308969535559726,-5750.380802183641,1.7671647940025867,6.70364785657859,1.619962826694914,AJISAI (EGS),3417.1530860000003,-4132.9338339999995,-5750.785556,-1945.915379007427,-4113.62486446444,-0.40475381635860685,4550.65889203128
2026-07-14 07:56:00,5657.950247288323,1577.4062177647213,-5229.3508774085385,0.6805114521736372,6.550020327737663,2.7048689493026896,AJISAI (EGS),4773.583737,-3421.486954,-5229.959724,-884.3665102883233,-4998.893171764721,-0.60884659146177,5076.518239692405
2026-07-14 08:00:00,5687.139941265003,3100.046514667456,-4462.232930703821,-0.4382555821342011,6.088760770621819,3.6626289557244096,AJISAI (EGS),5934.202730999999,-2594.447015,-4463.014871,247.06278973499684,-5694.493529667456,-0.7819402961795276,5699.850629001324
2026-07-14 08:04:00,5449.218067254657,4477.082644004715,-3485.0890731174395,-1.536670989558559,5.341398333855006,4.448178689937882,AJISAI (EGS),6848.307425,-1682.638664,-3486.003239,1399.0893577453426,-6159.721308004715,-0.91416588256061,6316.614477625088
2026-07-14 08:08:00,4955.30599014929,5643.794673137999,-2343.877215309751,-2.563103418351497,4.342944143729735,5.024452280983072,AJISAI (EGS),7475.553318,-719.2630899999999,-2344.875829,2520.2473278507105,-6363.057763137998,-0.9986136902489307,6843.986534747032
2026-07-14 08:12:00,4228.57091618577,6545.334061396594,-1092.3054283397496,-3.469206831303165,3.1403347488729096,5.364201128696454,AJISAI (EGS),7787.807688,261.249022,-1093.337153,3559.2367718142295,-6284.085039396594,-1.0317246602503474,7222.042110418524
2026-07-14 08:16:00,3303.1523144072676,7139.335532125145,210.6992619642544,-4.212266701232749,1.7902476508150584,5.451367818923,AJISAI (EGS),7770.477264,1224.401818,209.685469,4467.324949592732,-5914.933714125144,-1.0137929642543781,7412.383832177349
2026-07-14 08:20:00,2222.5523495091334,7397.937639667296,1503.7871302924782,-4.75729554047293,0.3563792259883859,5.281906002385132,AJISAI (EGS),7423.229378,2136.7781600000003,1502.8389339999999,5200.677028490867,-5261.159479667296,-0.9481962924783147,7397.759223186563
2026-07-14 08:24:00,1037.5677712493075,7309.100165442084,2726.104564162075,-5.0787371454457615,-1.0936632399828872,4.863975024765482,AJISAI (EGS),6760.05824,2967.122259,2725.264015,5722.490468750693,-4341.977906442084,-0.8405491620746943,7183.291029291282
2026-07-14 08:28:00,-196.12869035240627,6877.148704281094,3820.1823719943936,-5.161668768654394,-2.491659243725463,4.21749359850383,AJISAI (EGS),5808.690585,3687.320933,3819.483986,6004.819275352406,-3189.827771281094,-0.6983859943934476,6799.474702344506
2026-07-14 08:32:00,-1420.6284113728568,6122.526184803705,4734.643995413868,-5.00243908714391,-3.772052212693098,3.3730965211079207,AJISAI (EGS),4609.3675,4273.252817,4734.113659,6029.995911372857,-1849.2733678037057,-0.530336413868099,6307.191368691626
2026-07-14 08:36:00,-2578.5111406297856,5080.779782882327,5426.6007036220335,-4.608734625075615,-4.875015280921083,2.370587144328478,AJISAI (EGS),3213.0727829999996,4705.486807,5426.255803,5791.583923629785,-375.2929758823266,-0.34490062203349225,5803.7306347857
2026-07-14 08:40:00,-3615.520232942927,3800.8524945788454,5863.626699383191,-3.999113809359291,-5.749159689323885,1.2570048387233836,AJISAI (EGS),1679.3029680000002,4969.819471,5863.478159,5294.8232009429275,1168.9669764211544,-0.14854038319117535,5422.327594610176
2026-07-14 08:44:00,-4483.0687451002605,2342.777257340923,6025.236331692259,-3.202075489616494,-6.353793772533394,0.08442817075450039,AJISAI (EGS),73.489768,5057.647428,6025.289546,4556.558513100261,2714.8701706590773,0.053214307740745426,5304.031064169277
2026-07-14 08:48:00,-5140.473422815291,774.8878762613227,5903.812846679842,-2.2547346755320876,-6.6606857176287475,-1.0923828464898588,AJISAI (EGS),-1535.807339,4966.183933,5904.066854000001,3604.666083815291,4191.296056738677,0.2540073201589621,5528.162468267477
2026-07-14 08:52:00,-5556.830098078203,-829.3311470062707,5504.960147510077,-1.2011681531757532,-6.655307335458533,-2.2184255863035407,AJISAI (EGS),-3079.829882,4698.525074,5505.405312,2477.0002160782033,5527.856221006271,0.4451644899227176,6057.451994753291
2026-07-14 08:56:00,-5712.45732969221,-2394.6288793039616,4847.266015264389,-0.09047825366867487,-6.3375368562003835,-3.2409107828303876,AJISAI (EGS),-4492.561014999999,4263.569411,4847.882226,1219.8963146922106,6658.1982903039625,0.6162107356103661,6769.028872099891
2026-07-14 09:00:00,-5599.845742258591,-3847.4725682869002,3961.4802430367617,1.0253829137936188,-5.7217851037956695,-4.111670898174572,AJISAI (EGS),-5713.575438,3675.789483,3962.238984,-113.72969574140916,7523.2620512869,0.7587409632383242,7524.121670448641
2026-07-14 09:04:00,-5224.061578006674,-5119.488628383561,2889.12849089418,2.093975698569031,-4.836497298519405,-4.789438146311359,AJISAI (EGS),-6690.684222,2954.8427420000003,2889.994971,-1466.6226439933262,8074.331370383561,0.8664801058203011,8206.449281475017
2026-07-14 09:08:00,-4602.568697868722,-6150.704735009616,1680.605694273039,3.0648409393279072,-3.722988434549655,-5.241882793354154,AJISAI (EGS),-7382.247026999999,2125.017954,1681.539309,-2779.6783291312777,8275.722689009617,0.9336147269609683,8730.074370271257
2026-07-14 09:12:00,-3764.456878080237,-6892.431038392068,392.8219688693189,3.8919570838857993,-2.433603098193143,-5.447281176533738,AJISAI (EGS),-7759.037525000001,1214.5227209999998,393.777725,-3994.5806469197637,8106.953759392069,0.9557561306810953,9037.664228944162
2026-07-14 09:16:00,-2749.096186634088,-7309.622907435001,-913.4939684156964,4.536039115981772,-1.0292488649022704,-5.395681072051915,AJISAI (EGS),-7805.559252999999,254.620146,-912.563155,-5056.463066365912,7564.2430534350015,0.9308134156963206,9098.658834101641
2026-07-14 09:20:00,-1604.2744570793054,-7382.587814083242,-2176.699584951865,4.966520666201669,0.4235770301447663,-5.089457376487689,AJISAI (EGS),-7520.7285329999995,-721.365143,-2175.840457,-5916.454075920694,6661.222671083242,0.8591279518650481,8909.338754606471
2026-07-14 09:24:00,-383.9116389371454,-7107.93561043386,-3337.1972613156986,5.163076588199736,1.8560847936870175,-4.543201693123374,AJISAI (EGS),-6917.881811,-1679.137242,-3336.4531030000003,-6533.9701720628545,5428.798368433861,0.7441583156983143,8494.976073438278
2026-07-14 09:28:00,854.5255107880417,-6498.720475248213,-4340.286806338391,5.116585185061369,3.2005926480110465,-3.7829541613140076,AJISAI (EGS),-6024.108106,-2584.575433,-4339.695796,-6878.633616788042,3914.145042248213,0.5910103383912428,7914.299223244975
2026-07-14 09:32:00,2052.7674816662898,-5583.776570812032,-5138.761251817325,4.829486907718434,4.393809542139752,-2.844848313476141,AJISAI (EGS),-4878.949111999999,-3404.89153,-5138.3552819999995,-6931.71659366629,2178.8850408120325,0.4059698173250581,7266.101782991657
2026-07-14 09:36:00,3154.500650190495,-4406.299218350924,-5695.118191350897,4.315554323649009,5.379812085079938,-1.7732844265150094,AJISAI (EGS),-3532.5549730000002,-4109.757216,-5694.920632,-6687.055623190496,296.5420023509241,0.19755935089688137,6693.627574479448
2026-07-14 09:40:00,4108.005558567085,-3021.7622526937635,-5983.289406309866,3.5991319019780903,6.112582425479647,-0.6187650827107113,AJISAI (EGS),-2043.40218,-4672.368581000001,-5983.312502000001,-6151.407738567085,-1650.6063283062372,-0.023095690135050972,6369.012358103965
2026-07-14 09:44:00,4868.556990407519,-1495.287244601848,-5989.823297849037,2.713925479961948,6.558030535112857,0.5644803242922107,AJISAI (EGS),-475.69064000000003,-5070.420462,-5990.066257,-5344.247630407519,-3575.133217398152,-0.24295915096354292,6429.818062456292
2026-07-14 09:48:00,5400.487547047048,101.4068532709466,-5714.482644838434,1.7014211714485552,6.695465947854201,1.7209774854005935,AJISAI (EGS),1103.4628089999999,-5286.966292,-5714.931148,-4297.024738047048,-5388.373145270946,-0.4485031615658954,6891.950881515371
2026-07-14 09:52:00,5678.834225307499,1693.3394338771045,-5170.242435133894,0.6090011661789085,6.518501950678246,2.7965135733677458,AJISAI (EGS),2626.918999,-5311.139585,-5170.869251,-3051.915226307499,-7004.479018877104,-0.6268158661059715,7640.4786019826815
2026-07-14 09:56:00,5690.50214550473,3205.7510941955634,-4382.690421365545,-0.5121875752077029,6.035372725179443,3.7405972267878282,AJISAI (EGS),4030.389591,-5138.712112,-4383.458234,-1660.1125545047298,-8344.463206195564,-0.767812634454458,8507.998617930776
2026-07-14 10:00:00,5434.892719356622,4567.589414729224,-3388.8503589905367,-1.6095552054063715,5.2686338880341905,4.508795295447747,AJISAI (EGS),5255.180364,-4772.455548000001,-3389.7158,-179.71235535662254,-9340.044962729226,-0.8654410094632112,9341.773770834934
2026-07-14 10:04:00,4923.958767705588,5714.845782781578,-2235.4684138911944,-2.6315081927808692,4.254215754539704,5.0648509446074925,AJISAI (EGS),6250.688733,-4222.275213999999,-2236.38508,1326.729965294412,-9937.120996781578,-0.9166661088056571,10025.297349493638
2026-07-14 10:08:00,4181.669959483009,6593.585907614423,-976.8287179009637,-3.5299040980062566,3.0398190184406535,5.382468037961896,AJISAI (EGS),6976.543435,-3505.090936,-977.7491970000001,2794.8734755169908,-10098.676843614423,-0.9204790990363563,10478.291491611804
2026-07-14 10:12:00,3242.900005297496,7162.519174088223,327.80701079184104,-4.262391280742618,1.6826873424488784,5.446639689569913,AJISAI (EGS),7404.2851900000005,-2644.444954,326.92875300000003,4161.385184702504,-9806.964128088222,-0.8782577918410084,10653.340923691847
2026-07-14 10:16:00,2151.7807373650726,7394.967485036297,1617.0129288266146,-4.794486982909071,0.24685229902877182,5.254414399277606,AJISAI (EGS),7518.502108,-1669.832331,1616.218168,5366.721370634927,-9064.799816036297,-0.7947608266144925,10534.338831008146
2026-07-14 10:20:00,959.6030761848122,7280.124674879041,2830.1216119421947,-5.101254134111858,-1.1999932277031065,4.815032956231815,AJISAI (EGS),7317.362233,-615.767734,2829.444068,6357.759156815187,-7895.892408879041,-0.6775439421949159,10137.367453521985
2026-07-14 10:24:00,-277.6249839948801,6823.5406162743975,3910.1023131574734,-5.168468953763914,-2.5897947735864983,4.1494258223767355,AJISAI (EGS),6812.519606,479.38081900000003,3909.567337,7090.14458999488,-6344.1597972743975,-0.5349761574734657,9514.12182634771
2026-07-14 10:28:00,-1501.8331160759171,6046.813726168576,4806.246311346375,-4.99322119131676,-3.857399485406911,3.289120060863648,AJISAI (EGS),6028.412093999999,1574.744658,4805.870795,7530.2452100759165,-4472.0690681685755,-0.3755163463747522,8758.081685811909
2026-07-14 10:32:00,-2655.618551310371,4986.523834537464,5476.528433163187,-4.583943583199638,-4.9435950826955075,2.2746519596756936,AJISAI (EGS),5001.009066,2628.438475,5476.320744,7656.627617310371,-2358.085359537464,-0.20768916318775155,8011.523767433982
2026-07-14 10:36:00,-3684.918451541521,3692.4772415741577,5889.540248944339,-3.9599124925437144,-5.79778312076804,1.1536057784304847,AJISAI (EGS),3776.09078,3599.121323,5889.501142,7461.00923154152,-93.35591857415784,-0.03910694433852768,7461.593267004706
2026-07-14 10:40:00,-4541.5056707266385,2225.363311961398,6025.919741185637,-3.150287629290545,-6.380198883520316,-0.021601554232772806,AJISAI (EGS),2407.153969,4447.581655,6026.045384999999,6948.6596397266385,2222.218343038602,0.12564381436277472,7295.34955767642
2026-07-14 10:44:00,-5185.2060045373955,653.9374301184989,5879.2291093121,-2.1927630726791794,-6.663633948719779,-1.1960884652749177,AJISAI (EGS),953.044956,5138.294696000001,5879.513113,6138.250960537395,4484.357265881502,0.28400368789971253,7601.814587535042
2026-07-14 10:48:00,-5585.751274281031,-948.1474588752825,5456.253910249364,-1.131890893359652,-6.6346394189758,-2.3149515450024793,AJISAI (EGS),-524.576652,5640.902616,5456.686801,5061.174622281032,6589.050074875283,0.43289075063603377,8308.493824624888
2026-07-14 10:52:00,-5724.195584824625,-2505.7335480912875,4776.713379671376,-0.017124529000493573,-6.294186854480499,-3.325719887255629,AJISAI (EGS),-1963.849493,5931.566287,4777.2806279999995,3760.3460918246255,8437.299835091288,0.5672483286234637,9237.328161286838
2026-07-14 10:56:00,-5593.832573621383,-3945.6408563359732,3872.386807527599,1.0993757135298006,-5.657749736225017,-4.18075526394888,AJISAI (EGS),-3305.301834,5994.133798999999,3873.06632,2288.530739621383,9939.774655335972,0.6795124724008019,10199.828116531598
2026-07-14 11:00:00,-5200.562725656779,-5200.095139647793,2785.678593090164,2.165120332870192,-4.754757105913261,-4.839513226341387,AJISAI (EGS),-4494.327792,5821.067494,2786.439941,706.2349336567786,11021.162633647793,0.7613479098358766,11043.767208633211
2026-07-14 11:04:00,-4562.676102837125,-6209.945057411502,1567.6681977612984,3.129767955250257,-3.6273787827365247,-5.270553463953769,AJISAI (EGS),-5483.4506679999995,5414.065444,1568.4744210000001,-920.7745651628748,11624.010501411502,0.8062232387017048,11660.422230209833
2026-07-14 11:08:00,-3710.0401882206297,-6927.506537872698,275.7207529523516,3.9475824894176417,-2.3286368186307635,-5.45316779696654,AJISAI (EGS),-6234.270223,4784.317583,276.531888,-2524.2300347793707,11711.824120872698,0.8111350476484063,11980.757996248729
2026-07-14 11:12:00,-2682.7151418246876,-7318.8778163767065,-1029.2338468146743,4.579720680904922,-0.9198977399961665,-5.378494597405087,AJISAI (EGS),-6718.993808,3952.35599,-1028.457342,-4036.2786661753125,11271.233806376706,0.7765048146743538,11972.145070620836
2026-07-14 11:16:00,-1529.056298235964,-7365.590164183761,-2285.616862741899,4.996191216976263,0.5321292023043149,-5.050016240391513,AJISAI (EGS),-6921.471224999999,2947.483002,-2284.911387,-5392.414926764035,10313.07316618376,0.705475741898681,11637.766854991687
2026-07-14 11:20:00,-303.40028002664405,-7065.497133990198,-3434.156263502764,5.177344680433874,1.9587008714123726,-4.483388620224927,AJISAI (EGS),-6837.6826679999995,1806.787217,-3433.553515,-6534.282387973355,8872.284350990198,0.6027485027639159,11018.814650129572
2026-07-14 11:24:00,936.5399285366409,-6432.854801485831,-4420.722023193807,5.114797319372098,3.2924347295966427,-3.7056169792164466,AJISAI (EGS),-6475.663826,573.786044,-4420.247843,-7412.203754536641,7006.64084548583,0.47418019380711485,10199.695125896867
2026-07-14 11:28:00,2132.4291687982104,-5497.59914991387,-5198.892247408077,4.811749908286951,4.470569578089596,-2.753653696550511,AJISAI (EGS),-5854.892138,-703.241974,-5198.565609,-7987.321306798211,4794.35717591387,0.32663840807708766,9315.74809099957
2026-07-14 11:32:00,3228.0695511017784,-4303.875747709985,-5732.124907687978,4.282720342879223,5.437908879586401,-1.672536207740338,AJISAI (EGS),-5005.189184000001,-1973.16083,-5731.957614,-8233.25873510178,2330.7149177099855,0.16729368797768984,8556.797383060602
2026-07-14 11:36:00,4172.031108123355,-2907.9145723183287,-5995.440801966312,3.552750783818958,6.149318412230503,-0.5131990177453479,AJISAI (EGS),-3965.21481,-3184.0328999999997,-5995.436552,-8137.245918123355,-276.11832768167096,0.004249966312272591,8141.929283831627
2026-07-14 11:40:00,4920.037038427474,-1375.3667208425436,-5976.55495426269,2.656169623463845,6.571705880444194,0.6699150638613728,AJISAI (EGS),-2780.646218,-4285.242584,-5976.70795,-7700.683256427474,-2909.875863157456,-0.15299573730953853,8232.126103153212
2026-07-14 11:44:00,5437.006381896136,221.768168496688,-5676.421171288546,1.6349870599061664,6.685449748634886,1.8213420632426849,AJISAI (EGS),-1502.133235,-5229.613319,-5676.715894999999,-6939.139616896136,-5451.381487496688,-0.29472371145311627,8824.353734515698
2026-07-14 11:48:00,5698.674460806174,1808.4895832103905,-5109.176206059248,0.5369903664268854,6.485260417223108,2.8871020608388207,AJISAI (EGS),-183.11543400000002,-5975.441159,-5109.588801,-5881.789894806174,-7783.93074221039,-0.41259494075166003,9756.281583493099
2026-07-14 11:52:00,5692.7258028319675,3310.280496184456,-4301.487661122747,-0.5864058042984129,5.9804530997075265,3.8171517149105982,AJISAI (EGS),1122.415102,-6488.366422,-4301.987929999999,-4570.310700831968,-9798.646918184455,-0.5002688772519832,10812.086828159208
2026-07-14 11:56:00,5419.3874004090385,4656.583761072126,-3291.327227866783,-1.68249683794474,5.194601841751727,4.567705946396861,AJISAI (EGS),2362.12289,-6743.003027,-3291.880886,-3057.2645104090384,-11399.586788072127,-0.5536581332171409,11802.433881701372
2026-07-14 12:00:00,4891.445728918032,5784.118132181728,-2126.2118163354685,-2.699737937046374,4.164544461890509,5.103331405892958,AJISAI (EGS),3487.427766,-6724.244196000001,-2126.7835750000004,-1404.017962918032,-12508.362328181727,-0.5717586645318988,12586.913636796762
2026-07-14 12:04:00,4133.672417636364,6639.876392388998,-860.9810552089564,-3.590201731549496,2.9387306997429494,5.398695248162279,AJISAI (EGS),4455.412459,-6428.1679970000005,-861.5392959999999,321.740041363636,-13068.044389388999,-0.558240791043545,13072.004480143463
2026-07-14 12:08:00,3181.6721736450977,7183.651437604207,444.79128038985203,-4.31191071095068,1.5749525064235466,5.43984743005379,AJISAI (EGS),5230.4587599999995,-5862.47114,444.272759,2048.786586354902,-13046.122577604207,-0.518521389852026,13206.015336018902
2026-07-14 12:12:00,2080.2006648276592,7389.952847635347,1729.626776293047,-4.830897027884677,0.13755704826164744,5.224932531074475,AJISAI (EGS),5785.529984,-5046.386863,1729.170058,3705.3293191723405,-12436.339710635348,-0.4567182930470608,12976.59473708089
2026-07-14 12:16:00,881.0349083704642,7249.208056759909,2933.067413167238,-5.1228511514544355,-1.3056972113201912,4.764268821930291,AJISAI (EGS),6103.047939,-4010.081769,2932.691139,5222.013030629536,-11259.289825759908,-0.3762741672380798,12411.326585587356
2026-07-14 12:20:00,-359.4916667100616,6768.186044435709,3998.542566023364,-5.174254440043534,-2.6869409296811364,4.079789742671699,AJISAI (EGS),6175.338809999999,-2793.551173,3998.2607629999998,6534.830476710061,-9561.737217435708,-0.2818030233643185,11581.486435429899
2026-07-14 12:24:00,-1583.1580545587603,5969.63119615484,4876.03042162027,-4.982941497892463,-3.941441961505763,3.2039018177095477,AJISAI (EGS),6004.645065000001,-1445.061013,4875.851426,7587.803119558761,-7414.69220915484,-0.17899562027014326,10609.072380266174
2026-07-14 12:28:00,-2732.5906229999473,4891.1427330739725,5524.384975170051,-4.558092768733165,-5.010616714052641,2.1778584168938417,AJISAI (EGS),5602.723888,-19.210324,5524.311605000001,8335.314510999948,-4910.353057073972,-0.07337017005011148,9674.142605305402
2026-07-14 12:32:00,-3753.9321031298614,3583.374000649077,5913.226703295708,-3.919702000461819,-5.84466788548268,1.0497707677656387,AJISAI (EGS),4990.076899000001,1425.294989,5913.257662,8744.009002129862,-2158.079011649077,0.030958704292061157,9006.386536830782
2026-07-14 12:36:00,-4599.326554831702,2107.6523356510343,6024.324296281943,-3.097587404507424,-6.404765191213238,-0.12762499339857353,AJISAI (EGS),4194.871128,2828.061351,6024.455819,8794.197682831702,720.4090153489656,0.13152271805665805,8823.655821223805
2026-07-14 12:40:00,-5229.119463923763,533.1348463486411,5852.421301807167,-2.1300180986347166,-6.66472780463192,-1.299345480975567,AJISAI (EGS),3251.616337,4129.526471,5852.648983,8480.735800923763,3596.391624651359,0.2276811928331881,9211.781179270989
2026-07-14 12:44:00,-5613.688114841825,-1066.3775543231766,5405.482567762138,-1.0620157443988565,-6.612187080374462,-2.4106063251050625,AJISAI (EGS),2199.660393,5273.4878229999995,5405.80248,7813.348507841825,6339.865377323176,0.3199122378618995,10061.923673429403
2026-07-14 12:48:00,-5734.830061537068,-2615.8404935016115,4704.351707848721,0.05662251900940399,-6.249205519426296,-3.409274343551334,AJISAI (EGS),1081.561161,6209.547892,4704.758961,6816.391222537068,8825.38838550161,0.40725315127929207,11151.263140087864
2026-07-14 12:52:00,-5586.647875695898,-4042.446072381702,3781.8259065012467,1.173537283152939,-5.592313300614582,-4.248258835589888,AJISAI (EGS),-58.609141,6895.379532,3782.311886,5528.038734695898,10937.825604381702,0.48597949875329505,12255.416820342842
2026-07-14 12:56:00,-5175.879840167666,-5279.036820257413,2681.172553101684,2.236199762797248,-4.671913560535382,-4.8877548568646345,AJISAI (EGS),-1176.9727779999998,7298.714455,2681.723442,3998.907062167666,12577.751275257413,0.5508888983158613,13198.147034245849
2026-07-14 13:00:00,-4521.643107041683,-6267.297024708737,1454.1363572382297,3.194397913911165,-3.531017474024051,-5.297224573826652,AJISAI (EGS),-2231.510977,7398.9497,1454.73107,2290.132130041683,13666.246724708737,0.5947127617703245,13856.803566022894
2026-07-14 13:04:00,-3654.580940895249,-6960.5593917506885,158.51553624463025,4.002692873481978,-2.2233077656104334,-5.456984174386726,AJISAI (EGS),-3183.620784,7188.271422,159.126301,470.96015689524893,14148.830813750688,0.6107647553697575,14156.666883082236
2026-07-14 13:08:00,-2615.4389053721516,-7326.071677640738,-1144.5823132249145,4.622694253166156,-0.8105906777629555,-5.359266518947877,AJISAI (EGS),-3999.503872,6672.222911000001,-1143.984101,-1384.0649666278482,13998.29458864074,0.598212224914505,14066.552085712867
2026-07-14 13:12:00,-1453.1326486136165,-7346.590822094085,-2393.6660124377327,5.024995387640319,0.6402329317988679,-5.008659969069487,AJISAI (EGS),-4651.3296550000005,5869.659892,-2393.106291,-3198.1970063863837,13216.250714094083,0.5597214377326054,13597.711106753934
2026-07-14 13:16:00,-222.4062257917928,-7021.2110530249965,-3529.811889108199,5.190630024013191,2.060486715490416,-4.421877972494248,AJISAI (EGS),-5118.1162079999995,4812.071871,-3529.314243,-4895.709982208206,11833.282924024996,0.49764610819920563,12806.036125107812
2026-07-14 13:20:00,1018.7918814363392,-6365.382657493847,-4499.480666663086,5.111957306906888,3.3831058642903913,-3.626879525978553,AJISAI (EGS),-5386.298758000001,3542.308782,-4499.065981,-6405.09063943634,9907.691439493847,0.41468566308594745,11797.77673680846
2026-07-14 13:24:00,2212.0724823612745,-5410.1316233731195,-5257.052926298376,4.792940791996972,4.545874820951401,-2.6614208666611754,AJISAI (EGS),-5449.98011,2112.782486,-5256.737929,-7662.052592361275,7522.91410937312,0.314997298376511,10737.84367200131
2026-07-14 13:28:00,3301.3653477629086,-4200.538551401166,-5766.960493111856,4.2488438821055174,5.49433636936088,-1.5711590444531607,AJISAI (EGS),-5310.876829,583.2365060000001,-5766.7561399999995,-8612.24217676291,4783.775057401166,0.20435311185610772,9851.660730698539
2026-07-14 13:32:00,4235.54172620777,-2793.571778899445,-6005.322241034433,3.505404624692139,6.184248848040279,-0.40744138480716796,AJISAI (EGS),-4977.987611,-981.8061389999999,-6005.232874,-9213.529337207769,1811.765639899445,0.08936703443305305,9389.974312504532
2026-07-14 13:36:00,4970.784310390857,-1255.3924251900196,-5961.024187423999,2.5975704176104513,6.58352313554689,0.7750957478730044,AJISAI (EGS),-4467.02208,-2515.801834,-5961.0482139999995,-9437.806390390857,-1260.4094088099803,-0.024026576000323985,9521.597625445873
2026-07-14 13:40:00,5472.608609359596,341.7395890580853,-5636.210743129513,1.5678703608586824,6.6736086942287765,1.921018723624204,AJISAI (EGS),-3799.632565,-3953.037053,-5636.340801,-9272.241174359595,-4294.776642058086,-0.1300578704876898,10218.589081549966
2026-07-14 13:44:00,5717.456863523389,1922.8243453825505,-5046.175236856433,0.46449000356292874,6.4503117609783525,2.9766001528732695,AJISAI (EGS),-3002.490275,-5231.462321999999,-5046.398907,-8719.947138523388,-7154.28666738255,-0.22367014356677828,11279.241812628998
2026-07-14 13:48:00,5693.799771715607,3413.6069760673718,-4218.655327064403,-0.6608967390278324,5.924023857816021,3.8922633477038717,AJISAI (EGS),-2106.237927,-6295.402665,-4218.9561459999995,-7800.037698715607,-9709.009641067372,-0.300818935596908,12454.134108889943
2026-07-14 13:52:00,5402.694464469457,4744.043828910014,-3192.5565677347895,-1.7554804045567733,5.119329135951336,4.624888173614666,AJISAI (EGS),-1144.350482,-7098.032856,-3192.9150830000003,-6547.044946469457,-11842.076684910015,-0.35851526521082633,13531.392310878942
2026-07-14 13:56:00,4857.763103171137,5851.596810257321,-2016.1487939048136,-2.767775974619971,4.073960957632337,5.139878934032356,AJISAI (EGS),-151.936657,-7603.505991999999,-2016.54428,-5009.699760171137,-13455.10280225732,-0.39548609518647027,14357.467856930092
2026-07-14 14:00:00,4084.57858214847,6684.198276787869,-744.8063375384928,-3.6500827009695613,2.8371027764223693,5.412876532167647,AJISAI (EGS),835.484606,-7788.628019000001,-745.21835,-3249.09397614847,-14472.826295787869,-0.4120124615071745,14833.047995056422
2026-07-14 14:04:00,3119.4731549632215,7202.733114185326,561.6077368442687,-4.360808463302725,1.4670768026374892,5.430993644572911,AJISAI (EGS),1783.192399,-7643.979985999999,561.1984100000001,-1336.2807559632215,-14846.713100185325,-0.40932684426866217,14906.72788728367
